belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	Annotation	Annotation	
0.04670709589549901	0.9296284578287513	-0.06304528271705732	0.36306503924575567	-0.23991275899672848	-151.0	0.39585605234460197	36.0	-0.11232279171210474	107.0	0.30120481927710846	1236.0	9.771084337349398	2022.0	0.060240963855421686	2042.0	0.43272727272727274	-476.0	-0.8118181818181818	-893.0	-0.15612244897959185	153.0	95.26512095109638	39923.0	0.9997273182925795	0.02170814940984018	-0.0014721972044659665	0.008478086111783181	1.522815953175875E12	1.522815953182E12	27.0666214667408	25965.0	1613.28125	52864.0	3859.340659340659	2634.0	0.0	0.0	
0.04981379854860759	0.9297640315599217	-0.06269985363084685	0.36277758195879467	-0.17811704834605593	-128.0	0.018320610687022943	33.0	-0.13536895674300245	109.0	0.3253012048192771	1234.0	9.795180722891567	2020.0	0.10843373493975904	2038.0	0.43	-473.0	-0.8145454545454546	-896.0	-0.15510204081632656	152.0	95.26214389063172	39922.0	0.9996898392188811	0.02315514484662082	-0.0015614974804396007	0.009034730503899226	1.5228159531836875E12	1.522815953188E12	27.0666214667408	25965.0	1621.09375	53120.0	3843.223443223443	2623.0	0.0	0.0	
0.052918328336795106	0.9299713848883854	-0.06255400096146137	0.3622709210695133	-0.16698473282442747	-128.0	0.01717557251908397	33.0	-0.23377862595419846	116.0	0.3614457831325301	1235.0	9.783132530120483	2017.0	0.1566265060240964	2034.0	0.43363636363636365	-477.0	-0.8090909090909091	-890.0	-0.15714285714285717	154.0	95.26214389063172	39922.0	0.9996499767370418	0.024603394555890553	-0.001654933465387331	0.00958426737858054	1.5228159531915E12	1.5228159532E12	27.0666214667408	25965.0	1628.90625	53376.0	3849.0842490842488	2627.0	0.0	0.0	
0.05602176514922071	0.9302428875789592	-0.06293458477464944	0.36150713429715814	-0.12662775033677592	-101.0	-0.39604849573417145	31.0	-0.4337674000898068	130.0	0.3734939759036145	1235.0	9.783132530120483	2016.0	0.16867469879518074	2033.0	0.43636363636363634	-480.0	-0.8090909090909091	-890.0	-0.15714285714285717	154.0	95.26214389063172	39922.0	0.9996077208785304	0.026053517004938045	-0.0017626227477991535	0.010124809763748915	1.5228159531993125E12	1.522815953203E12	27.0666214667408	25965.0	1636.71875	53632.0	3846.1538461538457	2625.0	0.0	0.0	
0.059141432464095305	0.9304529170142907	-0.06318431990180103	0.36092258302551705	0.09414758269720097	-119.0	-0.09923664122137404	17.0	-0.27226463104325693	121.0	0.43373493975903615	1235.0	9.783132530120483	2011.0	0.22891566265060243	2028.0	0.43454545454545457	-478.0	-0.8154545454545454	-897.0	-0.15816326530612246	155.0	95.27702920076932	39927.0	0.9995628182291262	0.027510149496493615	-0.001868133308572481	0.01067118393003018	1.522815953207125E12	1.522815953215E12	27.0666214667408	25965.0	1644.53125	53888.0	3859.340659340659	2634.0	0.0	0.0	
0.06226326724578551	0.9307770047906295	-0.06294771295676739	0.3601274118794997	0.22659702691844116	-125.0	-0.002410606669345187	8.0	-0.48694254720771385	136.0	0.3614457831325301	1235.0	9.783132530120483	2017.0	0.24096385542168675	2027.0	0.4318181818181818	-475.0	-0.8136363636363636	-895.0	-0.15714285714285717	154.0	95.27702920076932	39927.0	0.9995154498305199	0.02897192833966644	-0.0019593486082518626	0.011209543764426531	1.5228159532149375E12	1.522815953252E12	27.0666214667408	25965.0	1652.34375	54144.0	3841.7582417582416	2622.0	0.0	0.0	
0.06539453302675768	0.9311277773495112	-0.06255245925377119	0.359288535983751	0.36793893129770994	-123.0	-0.032824427480916116	-2.0	-0.4473282442748091	135.0	0.3132530120481928	1234.0	9.795180722891567	2021.0	0.24096385542168675	2027.0	0.4318181818181818	-475.0	-0.8090909090909091	-890.0	-0.16020408163265307	157.0	95.27107507436999	39925.0	0.9994654920045309	0.03043990847603473	-0.002044930009558678	0.011745659852362724	1.52281595322275E12	1.522815953254E12	27.0666214667408	25965.0	1660.15625	54400.0	3846.1538461538457	2625.0	0.0	0.0	
0.06852515721625249	0.9314066187521498	-0.061674619293564395	0.3587170917025557	0.3198836786623046	-133.0	0.12141039621955647	0.0	-0.2886223191566702	126.0	0.24096385542168675	1235.0	9.783132530120483	2027.0	0.21686746987951808	2029.0	0.4354545454545454	-479.0	-0.8145454545454546	-896.0	-0.15510204081632656	152.0	95.27107507436999	39925.0	0.9994130952720743	0.03190614906880293	-0.0021127180732068347	0.01228816799339797	1.5228159532305625E12	1.522815953256E12	27.0666214667408	25965.0	1667.96875	54656.0	3859.340659340659	2634.0	0.0	0.0	
0.07165323888451947	0.931718993977013	-0.06097295059259373	0.3580251605101204	0.32061068702290074	-122.0	-0.05204718945176956	-1.0	-0.3976405274115198	134.0	0.22891566265060243	1235.0	9.783132530120483	2028.0	0.24096385542168675	2027.0	0.4381818181818182	-482.0	-0.8145454545454546	-896.0	-0.15714285714285717	154.0	95.27107507436999	39925.0	0.9993582953122341	0.03337320141156086	-0.0021839874188869257	0.012824087379724966	1.522815953238375E12	1.522815953258E12	27.0666214667408	25965.0	1675.78125	54912.0	3871.0622710622706	2642.0	0.0	0.0	
0.07479262786810029	0.9319825532861652	-0.060483288421299825	0.35742172876267775	0.4593428476601394	-109.0	-0.24825755061400595	-11.0	-0.30401593096581486	129.0	0.21686746987951808	1234.0	9.795180722891567	2029.0	0.26506024096385544	2025.0	0.4290909090909091	-472.0	-0.8172727272727273	-899.0	-0.15918367346938778	156.0	95.27702920076932	39927.0	0.9993008393382046	0.03484458921665699	-0.0022613248843357543	0.013363139977169546	1.5228159532461875E12	1.522815953259E12	27.0666214667408	25965.0	1683.59375	55168.0	3846.1538461538457	2625.0	0.0	0.0	
0.07795607524214739	0.9321833039922989	-0.05988314128778686	0.35699901561135283	0.7302798982188295	-118.0	-0.10050890585241723	-30.0	0.029262086513994767	108.0	0.22891566265060243	1235.0	9.783132530120483	2028.0	0.28915662650602414	2023.0	0.4318181818181818	-475.0	-0.8109090909090909	-892.0	-0.15714285714285717	154.0	95.26809801234246	39924.0	0.9992404524631618	0.036325476122318345	-0.002333536343831458	0.013911597817448667	1.522815953254E12	1.522815953267E12	27.0666214667408	25965.0	1691.40625	55424.0	3853.4798534798533	2630.0	0.0	0.0	
0.08112066583734366	0.9324346953662669	-0.05960949086480019	0.35638777683304	0.7926717557251909	-98.0	-0.4018320610687022	-36.0	-0.10931297709923658	117.0	0.2530120481927711	1234.0	9.795180722891567	2026.0	0.27710843373493976	2024.0	0.4381818181818182	-482.0	-0.8054545454545454	-886.0	-0.15714285714285717	154.0	95.26809801234246	39924.0	0.9991775424608966	0.037809492690240476	-0.0024171179175570133	0.014451243727869722	1.5228159532618125E12	1.52281595327E12	27.0666214667408	25965.0	1699.21875	55680.0	3863.7362637362635	2637.0	0.0	0.0	
0.08428040860622812	0.9326707275197366	-0.05933438896590417	0.35581560437075105	0.7621843805049912	-99.0	-0.37110980622431	-36.0	-0.19671168526130361	123.0	0.26506024096385544	1235.0	9.783132530120483	2025.0	0.27710843373493976	2024.0	0.43454545454545457	-478.0	-0.8090909090909091	-890.0	-0.15306122448979592	150.0	95.27405213717894	39926.0	0.9991122329767994	0.03929130370018079	-0.002499623316069671	0.014989704898075842	1.522815953269625E12	1.522815953285E12	27.0666214667408	25965.0	1707.03125	55936.0	3825.6410256410254	2611.0	0.0	0.0	
0.08743941538216674	0.9329255507144275	-0.059198962978082595	0.35516953642820515	0.8102912072377721	-99.0	-0.35736499858637255	-41.0	-0.3268306474413346	132.0	0.30120481927710846	1235.0	9.783132530120483	2022.0	0.27710843373493976	2024.0	0.4309090909090909	-474.0	-0.8172727272727273	-899.0	-0.15714285714285717	154.0	95.26512095109638	39923.0	0.9990444457991313	0.04077424007657328	-0.002587336928336938	0.015522962078934213	1.5228159532774375E12	1.522815953292E12	27.0666214667408	25965.0	1714.84375	56192.0	3843.223443223443	2623.0	0.0	0.0	
0.09061935674309311	0.9332258936302582	-0.05918034905763002	0.3543827277724692	1.1630316248636858	-98.0	-0.35986913849509267	-66.0	-0.3609596510359868	135.0	0.3493975903614458	1235.0	9.783132530120483	2018.0	0.24096385542168675	2027.0	0.4318181818181818	-475.0	-0.8090909090909091	-890.0	-0.15816326530612246	155.0	95.26512095109638	39923.0	0.9989736921223046	0.042269698574494786	-0.0026805251903892304	0.01605147390915025	1.52281595328525E12	1.522815953296E12	27.0666214667408	25965.0	1722.65625	56448.0	3841.7582417582416	2622.0	0.0	0.0	
0.09380455986915175	0.9335312656447893	-0.05922039828187333	0.3535708139691986	1.2297973150829165	-90.0	-0.46959726243748356	-73.0	-0.3027112397999472	132.0	0.3493975903614458	1236.0	9.771084337349398	2018.0	0.16867469879518074	2033.0	0.4354545454545454	-479.0	-0.8027272727272727	-883.0	-0.16020408163265307	157.0	95.26809801234246	39924.0	0.9989002896880608	0.04376869339350415	-0.002776553448641296	0.016577197914009606	1.5228159532930625E12	1.522815953304E12	27.0666214667408	25965.0	1730.46875	56704.0	3846.1538461538457	2625.0	0.0	0.0	
0.09699337230910532	0.9337772171568447	-0.05906995178515044	0.35294595834896086	1.2651399491094146	-100.0	-0.3012722646310433	-78.0	-0.18575063613231538	125.0	0.3373493975903615	1235.0	9.783132530120483	2019.0	0.0963855421686747	2039.0	0.43454545454545457	-478.0	-0.8172727272727273	-899.0	-0.15612244897959185	153.0	95.27405213717894	39926.0	0.9988242661799445	0.045267351505774316	-0.0028635741178491504	0.01711000061424842	1.522815953300875E12	1.522815953306E12	27.0666214667408	25965.0	1738.28125	56960.0	3822.7106227106224	2609.0	0.0	0.0	
0.10016836713708535	0.9341029302791394	-0.05878194121034244	0.35213122416437526	1.178527456291554	-101.0	-0.27628662890913563	-75.0	-0.48510219157842904	145.0	0.30120481927710846	1235.0	9.783132530120483	2022.0	0.04819277108433735	2043.0	0.4354545454545454	-479.0	-0.8054545454545454	-886.0	-0.15510204081632656	152.0	95.27405213717894	39926.0	0.998746049431141	0.04676422614652315	-0.002942814868668303	0.017628832611791486	1.5228159533086875E12	1.522815953312E12	27.0666214667408	25965.0	1746.09375	57216.0	3840.29304029304	2621.0	0.0	0.0	
0.10333551282285795	0.9343709511640309	-0.058274368065285	0.3515039454223701	0.9737595419847328	-111.0	-0.11498091603053434	-64.0	-0.19513358778625953	127.0	0.2530120481927711	1233.0	9.807228915662652	2026.0	0.012048192771084338	2046.0	0.44181818181818183	-486.0	-0.8054545454545454	-886.0	-0.15816326530612246	155.0	95.27107507436999	39925.0	0.9986655183862351	0.04825537393498659	-0.0030095664022004756	0.018153340816994084	1.5228159533165E12	1.522815953324E12	27.0666214667408	25965.0	1753.90625	57472.0	3846.1538461538457	2625.0	0.0	0.0	
0.10649832800240067	0.9346159852253936	-0.05769911695019515	0.3509469647458875	0.9289845015035852	-108.0	-0.15729817256534806	-63.0	-0.21975479990747182	129.0	0.20481927710843376	1235.0	9.783132530120483	2030.0	0.024096385542168676	2045.0	0.4318181818181818	-475.0	-0.8063636363636364	-887.0	-0.15510204081632656	152.0	95.26512095109638	39923.0	0.9985825982311667	0.04974400412921898	-0.00307097798154032	0.018678802352440196	1.5228159533243125E12	1.522815953338E12	27.0666214667408	25965.0	1761.71875	57728.0	3844.688644688644	2624.0	0.0	0.0	
0.10964629502953617	0.9348615114994485	-0.05701528217939974	0.350404354874247	0.7642568477772789	-118.0	0.0	-54.0	-0.3354288280197575	137.0	0.1927710843373494	1234.0	9.795180722891567	2031.0	0.04819277108433735	2043.0	0.43454545454545457	-478.0	-0.8172727272727273	-899.0	-0.15510204081632656	152.0	95.26512095109638	39923.0	0.9984975876062515	0.05122638074039058	-0.0031241916765384556	0.019200648090740978	1.522815953332125E12	1.522815953351E12	27.0666214667408	25965.0	1769.53125	57984.0	3859.340659340659	2634.0	0.0	0.0	
0.11281342720523947	0.9351409632910587	-0.05661625102701955	0.34972271715563064	1.078298800436205	-90.0	-0.42748091603053434	-76.0	-0.4021810250817882	142.0	0.20481927710843376	1234.0	9.795180722891567	2030.0	0.04819277108433735	2043.0	0.4309090909090909	-474.0	-0.7990909090909091	-879.0	-0.15306122448979592	150.0	95.26809801234246	39924.0	0.9984095630907609	0.05272026128512421	-0.0031918434378322056	0.01971625000887685	1.5228159533399375E12	1.522815953353E12	27.0666214667408	25965.0	1777.34375	58240.0	3838.8278388278386	2620.0	0.0	0.0	
0.11598623698348805	0.9353626730280934	-0.056342918749733815	0.3491735176276053	1.078880407124682	-82.0	-0.53774385072095	-78.0	-0.14673452078032234	126.0	0.21686746987951808	1234.0	9.795180722891567	2029.0	0.04819277108433735	2043.0	0.4318181818181818	-475.0	-0.8063636363636364	-887.0	-0.15714285714285717	154.0	95.27107507436999	39925.0	0.9983188703478979	0.054214197520604045	-0.003265670326673032	0.02023831247439414	1.52281595334775E12	1.522815953367E12	27.0666214667408	25965.0	1785.15625	58496.0	3847.6190476190473	2626.0	0.0	0.0	
0.11914405808509605	0.9356112220165491	-0.05618801288675005	0.3485319905611345	0.9275840726222403	-79.0	-0.5690117598514546	-70.0	-0.3412420053641428	139.0	0.26506024096385544	1236.0	9.771084337349398	2025.0	0.024096385542168676	2045.0	0.4354545454545454	-479.0	-0.8009090909090909	-881.0	-0.15714285714285717	154.0	95.27107507436999	39925.0	0.9982261113729114	0.05570329835284219	-0.0033452544946373235	0.020750479471475868	1.5228159533555625E12	1.522815953368E12	27.0666214667408	25965.0	1792.96875	58752.0	3854.945054945055	2631.0	0.0	0.0	
0.12230883946528849	0.9357890639567858	-0.05639072997572402	0.3480214265698411	0.9642426677380476	-53.0	-0.9509843310566491	-74.0	-0.17959019686621144	129.0	0.3373493975903615	1234.0	9.795180722891567	2019.0	0.0	2047.0	0.43727272727272726	-481.0	-0.8172727272727273	-899.0	-0.15510204081632656	152.0	95.26809801234246	39924.0	0.9981306511749224	0.05719197328033337	-0.0034463932591747353	0.021269784929101296	1.522815953363375E12	1.522815953403E12	27.0666214667408	25965.0	1800.78125	59008.0	3859.340659340659	2634.0	0.0	0.0	
0.1254785115919178	0.9360535409171613	-0.05650364691988698	0.34729109752659354	1.1990604815032295	-52.0	-0.9418672930123314	-91.0	-0.5566647093364652	154.0	0.3132530120481928	1235.0	9.783132530120483	2021.0	-0.03614457831325302	2050.0	0.43636363636363634	-480.0	-0.8190909090909091	-901.0	-0.15612244897959185	153.0	95.26512095109638	39923.0	0.998032538380652	0.05868878291696432	-0.003542671570740329	0.0217744935954858	1.5228159533711875E12	1.522815953404E12	27.0666214667408	25965.0	1808.59375	59264.0	3843.223443223443	2623.0	0.0	0.0	
0.12863666462392975	0.9362747639907647	-0.05644113511973501	0.3467044340362558	0.9858778625954197	-62.0	-0.7656488549618321	-79.0	-0.39007633587786233	144.0	0.27710843373493976	1235.0	9.783132530120483	2024.0	-0.1566265060240964	2060.0	0.4290909090909091	-472.0	-0.8109090909090909	-892.0	-0.15306122448979592	150.0	95.26512095109638	39923.0	0.997932289028913	0.06017812008389658	-0.0036276972717170755	0.02228407927617603	1.522815953379E12	1.522815953405E12	27.0666214667408	25965.0	1816.40625	59520.0	3847.6190476190473	2626.0	0.0	0.0	
0.13180020540148774	0.9365013866497559	-0.05636665182393219	0.3461039632325662	1.0534351145038168	-56.0	-0.8385775460808043	-85.0	-0.3042264010426363	139.0	0.2530120481927711	1235.0	9.783132530120483	2026.0	-0.30120481927710846	2072.0	0.43272727272727274	-476.0	-0.8118181818181818	-893.0	-0.15714285714285717	154.0	95.26809801234246	39924.0	0.9978293739564437	0.06167087731011538	-0.003711880108850044	0.02279178157911576	1.5228159533868125E12	1.522815953407E12	27.0666214667408	25965.0	1824.21875	59776.0	3853.4798534798533	2630.0	0.0	0.0	
0.13493419161035805	0.9367345940836922	-0.05615454056795459	0.3455068274585388	0.6924754634678295	-78.0	-0.48273355143584173	-63.0	-0.4801890221737547	151.0	0.27710843373493976	1236.0	9.771084337349398	2024.0	-0.3855421686746988	2079.0	0.43454545454545457	-478.0	-0.8127272727272727	-894.0	-0.15612244897959185	153.0	95.26512095109638	39923.0	0.9977249586510554	0.06315082873075537	-0.0037857102708265303	0.023292662216114774	1.522815953394625E12	1.522815953408E12	27.0666214667408	25965.0	1832.03125	60032.0	3859.340659340659	2634.0	0.0	0.0	
0.1380625138190534	0.9368842383202524	-0.05563536502575647	0.3451849216660458	0.4626309249067989	-115.0	0.09337830640866347	-49.0	0.050062133854074105	117.0	0.26506024096385544	1234.0	9.795180722891567	2025.0	-0.43373493975903615	2083.0	0.4390909090909091	-483.0	-0.8081818181818182	-889.0	-0.15510204081632656	152.0	95.26512095109638	39923.0	0.997618288810365	0.06462294322746313	-0.0038375296418101026	0.02380962842943687	1.5228159534024375E12	1.522815953409E12	27.0666214667408	25965.0	1839.84375	60288.0	3844.688644688644	2624.0	0.0	0.0	
0.1411680331486164	0.9370199351393723	-0.055096077180746515	0.3449029768365001	0.1925746009715474	-135.0	0.39659958362248426	-32.0	-0.1037473976405272	127.0	0.3132530120481928	1234.0	9.795180722891567	2021.0	-0.39759036144578314	2080.0	0.42818181818181816	-471.0	-0.8109090909090909	-892.0	-0.15306122448979592	150.0	95.26809801234246	39924.0	0.9975099823534742	0.0660837260617544	-0.003885674076878818	0.024324427885044672	1.52281595341025E12	1.522815953423E12	27.0666214667408	25965.0	1847.65625	60544.0	3853.4798534798533	2630.0	0.0	0.0	
0.1442731019878706	0.9371259937727547	-0.054570247261307187	0.3446983607580192	0.11195928753180644	-140.0	0.46412213740458025	-27.0	0.15810008481764204	110.0	0.3253012048192771	1236.0	9.771084337349398	2020.0	-0.3493975903614458	2076.0	0.43454545454545457	-478.0	-0.81	-891.0	-0.15714285714285717	154.0	95.27107507436999	39925.0	0.9973992870724241	0.06754242324017228	-0.0039330962552916226	0.024843791258827633	1.5228159534180625E12	1.522815953429E12	27.0666214667408	25965.0	1855.46875	60800.0	3837.362637362637	2619.0	0.0	0.0	
